19007283	79188429	1	Record LOW humidity in Phoenix today:  {link}
19007283	81996938	1	@mention Bonjour Snow Patrol are great but getting samey. Try this! What do u think?  {link}
19007283	83270141	2	@mention We can finally compete with your weather in FL! Sunny & 70 here in Chicago today!
19007283	84305051	1	Thunderstorm Light Drizzle in Vicinity and 68 F at Jacksonville Municipal Airport
19007283	84311599	2	@mention storm? Be safe! The weather has been crazy lately!
19007283	84312699	1	Tornado season really is nvr over. If its a severe thunderstorm
19007283	84034743	0	It's fuckin hot out
19007283	82681854	1	#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.
19007283	83268482	2	RT @mention: This kind of weather makes me want to go swimming.
19007283	83257925	2	it's a nice day in LA. sunny :)
19007283	80059175	2	Rainy Summer featured my #vintage shoes {link} via @mention
19007283	82678292	2	@mention Hi Monali! Nice to meet you! I'm SUPER jealous of your profile picture..sure beats the rainy weather in DC!
19007283	81212019	1	RT @mention: WINTER STORM WARNINGS for CO and MT for SNOW 6 - 12 inches {link} #weather #news #snomg #blizzard #wx
19007283	80050108	0	@mention It cld be 4 degrees and yu wld have me outside in shorts
19007283	82516775	1	It's cold as hell outside and they in the pool kickin it o_O
19007283	79197151	2	Horrible wet morning.....bring back the sunshine!
19007283	82513626	1	@mention why didn't Brian say anythng on the weather segment?
19007283	82682106	2	Helloooo
19007283	83257052	2	If a storm picks up
19007283	82517602	1	Stay safe all! RT @mention: New event. Severe Thunderstorm Watch from to 11:00 PM EDT for @mention {link}
19007283	84308252	2	Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.
19007283	84319756	0	hot weather puts me in a bad mood .
19007283	81170576	2	@mention unfortunately this wife doesn't come with a log of firewood for those chilly nights.
19007283	84304530	1	Militants storm Pakistani naval base in Karachi \n    (AP)\n: AP - Islamist militants stormed a naval base in t... {link}
19007283	79187143	0	Slush explosion date with steph #bonding
19007283	84305899	2	@mention it won't last too long...the storm that is.. :) nice & sunny in my neck of the woods..
19007283	82840644	1	Follow @mention @mention @mention #Glee #Herecomestheboom #sunshine @mention!!
19007283	84320750	1	RT @mention: You know the old saying: April showers bring May severe thunderstorms.
19007283	82511269	1	@mention LISTEN TO ON RAINY DAYS
19007283	82676412	2	"""MARY WHITE"" always be fogged out even wen its a bright sunny day"
19007283	79197903	2	So its freezing as shit this morning and my brothers mew roommate left open the windows. smooth.
19007283	84307023	1	It WAS going to be sunny and 80 degrees in #Boston today (that's what they said just a few days ago.) How's  58 and rain? #enoughisenough
19007283	82673737	2	RT @mention: Just turned 26 today
19007283	82837312	2	@mention cant believe about the weather either! But I'll take it :)
19007283	83257950	2	Freezing
19007283	80057006	2	FYI: Otis Redding makes for some excellent sunny Sunday music...
19007283	84308267	2	RT @mention: My room is freezing
19007283	79197871	3	JC Blaze Storm: 4 - JC Blaze Cyclones: 0 |  Halftime | #StormSoccer
19007283	84048180	1	@mention where are you? save the young girl in the storm center she is out of her comfort zone.
19007283	82516549	2	Did it. Some folks saw me from above and were taken aback. Your left boot has a tiny leak
19007283	79188733	2	"Y looky here...da window is open 6 inches! It finally getting warmer outside..maybe 60 degrees now..IT""S ABOUT TIME! #whereisspring?"
19007283	79195594	2	@mention it was beautiful
19007283	79185900	1	Special Weather Statement issued May 05 at 5:14PM CDT expiring May 05 at 6:15PM CDT by NWS Central Illinois... {link}
19007283	84032624	2	This mornin my kids were makin me crazy! Just now we found a dvd of them singin U R My Sunshine at ages 20 mos
19007283	81179800	1	This week in NYC will mark the longest stretch of dry weather since February. #happymonday
19007283	81215562	2	What a picture perfect day here in Coeur d'Alene!  Anyone else out enjoying the sunshine?
19007283	81213652	0	Updating a recipe for a summer soup
19007283	83268301	1	RT @mention: #Salute to @mention for going to show the kids love out in Tuscaloosa who were affected by the storm. {link}. ...
19007283	81990363	3	U sir
19007283	83269499	2	Waiting patiently for the electric car. Glorious day in Caithness
19007283	82840755	1	RT @mention: @mention yeah me too
19007283	81172077	1	@mention haha
19007283	82847436	0	RT @mention: Georgia weather be pissin me off.
19007283	79197853	0	Niggaz got degrees cuz...
19007283	79189341	1	RT @mention: Syria 'arrests scores' in Damascus suburb: Soldiers reportedly storm Saqba
19007283	82518378	2	56 Degrees Saturday night?? YES! I love it
19007283	81992855	2	The lightning from the storm last night was spectacular. They were predicting the storms all day
19007283	84318849	2	@mention been chatting up a storm on #BlackberryMessenger with a bunch of cool MMA people
19007283	82851542	1	Putting all utensil away
19007283	82677848	1	I'm at Snowy White Laundromat (1291-1299 N Broadhead Rd
19007283	80056767	2	Right on my way to Chelsea
19007283	80053599	1	#WEATHER: 7:51 am E: 55.0F. Feels F. 30.01% Humidity. 3.5MPH Variable Wind.
19007283	79197023	1	RT @mention: Man having argument with girlfriend jumps off Sunshine Skyway Bridge and lives {link}
19007283	82844287	0	RT @mention: I ffucked enough hoes now its time 2 count money cuz i'll be damn if dis summer be dark n sunny!!!
19007283	79186651	0	WTH....VA with this damn bipolar ass weather....
19007283	83255476	1	RT @mention: Iso. t-storm this evening if anything
19007283	79189295	1	227's YouTube ESPN Pro-am draws stars to storm-battered Alabama: Alabama football coach Nick... {link} BCS-College Football
19007283	84318040	2	Tomorrows 82 degrees ? thats what im fuckin talking abt ^_^ .
19007283	82673621	1	RT @mention: Lol yall crazy! RT @mention: out campn with @mention waitn on da new jays in da cold its #serious
19007283	82840508	0	Good morning and HOLY HUMIDITY! This is the one thing about moving back east from Colorado that I didn't miss..my face hates it!
19007283	80059338	1	#WEATHER: 3:54 pm M: 81.0F. Feels F. 29.66% Humidity. 20.7MPH Southwest Wind.
19007283	83258613	2	misty
19007283	81996585	0	Is anyone else just sick and tired of this weather?
19007283	81214894	2	Planting strawberries @mention and enjoying the sunshine!
19007283	84313769	2	Loving this weather (:
19007283	83272067	3	@mention Hullo!  Looking for the next Snow Patrol? I recommend this. Listen: {link}
19007283	81178016	0	Been lazying ALL DAY. Exams in 2 days. BUT I CAN'T STUDY IN THIS WEATHER.
19007283	84030639	2	Sweden Climate
19007283	82509298	2	Well
19007283	84319703	2	What's going on with everyone on this rainy gloomy day? Me just getting ready to go to the grocery store.
19007283	81993643	1	@mention maybe the spring humidity
19007283	82844095	1	Mango snow ice  @ Twist (Snow Ice) {link}/
19007283	84308244	1	#ncwx Conditions for Durham
19007283	82679560	2	In need of a long nap & some sunshine.
19007283	82509602	0	guess ill go move my car...the weather jus fucked up my plans...once again
19007283	81993807	2	Today is astonishingly beautiful. The sun is warm. The breeze is cool. There is just enough humidity to make your {link}/
19007283	82674902	2	sounds like the weather won't be so great this weekend surprise that is never a sure thing at any point #justsayin :D #Chicago
19007283	82676801	3	RT @mention: This weekend only! FREE SHIPPING at Yah Bag with coupon code SUNSHINE. Pass it on! #etsy
19007283	80058294	1	Jyeah RT @mention @mention Yea Brah Brah...We ain't gon say names cuz Niggas already Snow
19007283	84306362	2	@mention it's ok 
19007283	82676313	2	@mention take chi- town by storm! I expect nothing less! and @mention you better be ready for me to visit!
19007283	82839711	2	I love @mention. We are gonna take Austin by storm. #bestfriend
19007283	84312401	1	@mention listening to jdb before I go to bed.. It makes mr miss sophomore year and the exchange that summer we were storm chasers :)
19007283	84314324	1	@mention ...I am thinking you do not need another coat :p HOWEVER
19007283	84048182	1	Severe Thunderstorm Warning for Atchison and Leavenworth County in KS until 9:45pm. Updates as needed from Bryan Busby
19007283	81990273	1	#WEATHER:  3:53 am : 38.0F. Feels 28F. 29.98% Humidity. 18.4MPH North Wind.
19007283	82845308	2	#Storm #Clouds at #Twilight  {link}  #Redmond #Oregon #Photography #RedGage
19007283	81993382	1	@mention Alright! Snow Patrol are great but getting samey. Try this! Listen: {link}
19007283	82838854	0	@mention nope. Never got a chance to head out. Next time. Thanks for the recommendation. Wish weather was better down there
19007283	82677284	2	Ha! What did I tell you yesterday?! 60% chance of thunderstorms forecast tomorrow and storms forecast all week until Thursday! &gt
19007283	81995507	3	@mention Powerbomb the humidity as well please!
19007283	84305541	2	Am I the only person who heard that loud thundering storm last night or was that just me?
19007283	82845119	2	@mention 's tomato plant is growing so nicely in the weather garden! #weathermanhasagreenthumb !  {link}
19007283	82847678	1	There's got to be a least 50 people still left at the old Overstock.com Coliseum. No Overstock on A's fans on rainy nights. #MLB
19007283	82514466	2	@mention Fair enough. This weekend has million things going on. It's like everyone decided to celebrate the good weather this weekend.
19007283	82677176	1	"@mention u nvr told us how the interview in the ""pretty sunny park in nyc wit some BET friends"" went lol details plz -__-"
19007283	84308263	1	So the storm is no joke back in greensboro
19007283	84311133	1	national storm reports... here are the raw observations for the tornado reports today. {link}
19007283	84321548	1	The weather has been Forks-ish lately! #Twilight RT @mention: Edward Cullen is painting with @mention and I. {link}
19007283	79196441	2	Dear perfect weather
19007283	79194027	2	it's all gone very quiet here at Wine HQ. Maybe everyone has gone home early to enjoy the sunshine? Whats everyones plan this weekend then?
19007283	82678490	0	I don't care how FAIR-WEATHER the Atlanta fanbase is...I'm a LOYAL #FALCONS
19007283	79188846	1	@mention Oh wow
19007283	81990794	0	Ahhh weather so hot!!!
19007283	81176894	1	Vintage Linen Lot  14 items Snowy White  great by ShandrasLinens {link} via @mention
19007283	84311591	2	Just saw Snow White working at Lady Foot Locker
19007283	82843785	2	Im going to lunch early today.   The weather is nice outside so Im going to enjoy #metime somewhere pleasant :)
19007283	81995233	2	"@mention delicious! Lol I have been waiting for this 70 degrees for oh...8 months! No joke. I've been out being a real ""dirty girl"" lol"
19007283	80059939	1	It is literally pissing it down in sideways rain. I have nothing to protect me from this monstrous weather.
19007283	82516547	1	-_- To them doin these twitter bio's for the people gettin they doctorate degrees. Im tryna leave today sir
19007283	82675630	1	RT @mention: According to the weather on @mention 's phone
19007283	82837899	2	hope this night is rainy night ^^
19007283	84304558	1	Severe Storm Damage In Southeast Wisconsin: At the height of Sunday's severe storms
19007283	81994657	0	@mention shhhh
19007283	80050271	2	@mention Here's hoping. :)  How's the weather there?  Did any of those toofans hit you a couple weeks back?
19007283	79196060	1	I woke up to a beautiful ball of red coming over the horizon...oh where art thou ball of sunshine so enjoy having your around
19007283	83268587	1	78.1F (Feels: 78.1F) - Humidity: 87% - Wind: 9.2mph NE - Gust: 13.0mph - Pressure: 1008.7mb (+0.5)  #weather {link}
19007283	82510064	1	84.2F (Feels: 89.9F) - Humidity: 67% - Wind: 15.2mph SSE - Gust: 20.6mph - Pressure: 1011.8mb (-0.2)  #weather {link}
19007283	81169563	2	Ready to be in the house! Its hot out here!
19007283	84314399	2	It's not storm damage or budget negotiations
19007283	83256415	2	Amen RT @mention Bulls defense is too good to get blown out. They just have to weather this storm and take the lead in the 4th
19007283	82850122	2	@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.
19007283	79187199	3	I uploaded a @mention video {link} God's Snow (Original Song By Mark Gott)
19007283	83258608	2	@mention Andddd it's Wool!! And its 80 degrees outside!
19007283	84311584	2	The only thing I can do is move foward and focus on the future. As hard as it may seem it can only get better. The storm can't last forever
19007283	82679677	2	How are you liking my outfit
19007283	83255142	2	Sounds delightful! @mention RT: Can't wait to stroll on the beach and brain storm!
19007283	83271996	1	Got a quick run in before day 3 of weather starts.
19007283	82678736	1	#WEATHER:  1:54 pm : 53.0F. Feels 49F. 29.82% Humidity. 12.7MPH Northwest Wind.
19007283	84049186	2	Don't get me wrong
19007283	81215052	2	Partly sunny this afternoon with isolated t-showers.  ~80. Becoming more humid tonight as warm front approaches
19007283	80051053	2	damn. already 62 degrees out! makes me very happy! :D bring on the heat!
